Series Code,Series Name,Indicator Reference Number,Reference Area Code (M49),Reference Area Type [for UNSD use only],Reference Area Name,Time Period,Observation Value,Unit of Measurement,Nature of Data,Disaggregation classification,Time Detail,Reporting Type,Footnotes,Source Detail
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,543,2.1-Regional (SDG),Oceania (M49) excluding Australia and New Zealand (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,35,2.1-Regional (SDG),South-eastern Asia (MDG=M49),2016,39.2,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,34,2.1-Regional (SDG),Southern Asia (MDG=M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,202,2.1-Regional (SDG),Sub-Saharan Africa (M49),2016,70.2,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,145,2.1-Regional (SDG),Western Asia (M49),2016,48.5,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,747,2.1-Regional (SDG),Western Asia (M49) and Northern Africa (M49),2016,37,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,432,2.3-Other groupings,Landlocked developing countries (LLDCs),2016,73.4,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,199,2.3-Other groupings,Least Developed Countries (LDCs),2016,61.9,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,722,2.3-Other groupings,Small Island Developing States (SIDS),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,2,2.4-Regional (M49),Africa,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,142,2.4-Regional (M49),Asia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,19,2.4-Regional (M49),Americas,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,29,2.4-Regional (M49),Caribbean (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,13,2.4-Regional (M49),Central America (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,14,2.4-Regional (M49),Eastern Africa (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,151,2.4-Regional (M49),Eastern Europe (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,54,2.4-Regional (M49),Melanesia (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,57,2.4-Regional (M49),Micronesia (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,17,2.4-Regional (M49),Middle Africa (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,154,2.4-Regional (M49),Northern Europe (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,61,2.4-Regional (M49),Polynesia (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,5,2.4-Regional (M49),South America (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,18,2.4-Regional (M49),Southern Africa (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,39,2.4-Regional (M49),Southern Europe (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,11,2.4-Regional (M49),Western Africa (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,155,2.4-Regional (M49),Western Europe (M49),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,746,2.5-Regional (MDG),Northern Africa (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,738,2.5-Regional (MDG),Sub-Saharan Africa (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,518,2.5-Regional (MDG),Eastern Asia (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,223,2.5-Regional (MDG),    Eastern Asia excluding China (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,127,2.5-Regional (MDG),    Southern Asia excluding India (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,485,2.5-Regional (MDG),Western Asia (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,135,2.5-Regional (MDG),Caucasus and Central Asia (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,515,2.5-Regional (MDG),Developing regions (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,514,2.5-Regional (MDG),Developed regions (MDG),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",WHO-GLASS
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,4,3.0-Country,Afghanistan,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,248,3.0-Country,Åland Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,8,3.0-Country,Albania,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,12,3.0-Country,Algeria,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,16,3.0-Country,American Samoa,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,20,3.0-Country,Andorra,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,24,3.0-Country,Angola,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,660,3.0-Country,Anguilla,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,28,3.0-Country,Antigua and Barbuda,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,32,3.0-Country,Argentina,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,51,3.0-Country,Armenia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,533,3.0-Country,Aruba,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,36,3.0-Country,Australia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,40,3.0-Country,Austria,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,31,3.0-Country,Azerbaijan,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,44,3.0-Country,Bahamas,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,48,3.0-Country,Bahrain,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,50,3.0-Country,Bangladesh,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,52,3.0-Country,Barbados,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,112,3.0-Country,Belarus,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,56,3.0-Country,Belgium,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,84,3.0-Country,Belize,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,204,3.0-Country,Benin,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,60,3.0-Country,Bermuda,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,64,3.0-Country,Bhutan,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,68,3.0-Country,Bolivia (Plurinational State of),2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,535,3.0-Country,"Bonaire, Sint Eustatius and Saba",2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,70,3.0-Country,Bosnia and Herzegovina,2016,22.7,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,72,3.0-Country,Botswana,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,76,3.0-Country,Brazil,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,86,3.0-Country,British Indian Ocean Territory,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,92,3.0-Country,British Virgin Islands,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,96,3.0-Country,Brunei Darussalam,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,100,3.0-Country,Bulgaria,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,854,3.0-Country,Burkina Faso,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,108,3.0-Country,Burundi,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,132,3.0-Country,Cabo Verde,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,116,3.0-Country,Cambodia,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,120,3.0-Country,Cameroon,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
,Percentage of bloodstream infections due to selected antimicrobial-resistant organisms,3.d.2,124,3.0-Country,Canada,2016,,Percentage,CA,Not applicable,Q1 2016 - Q4 2016,G,"Percentage of bloodstream infection due to  Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested.",AMR Surveillance National Coordinating Center 
